"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hectd2os",1.00901390467457e-145,-0.22191590040071,0.003,0.181,5.27986705899065e-141
"Tjp3",2.08800063322822e-145,1.40114533881351,0.776,0.079,1.09258809134933e-140
"Cdkn1a",3.48360239592253e-145,1.43679545755255,0.943,0.677,1.82286462571438e-140
"St6gal1",7.6572243745318e-145,-0.236046834544775,0.009,0.226,4.00679579846125e-140
"Mycl",2.41630866805755e-144,-0.160991515169894,0.002,0.167,1.26438183673448e-139
"Dock7",7.0128645101485e-144,-0.41996028199467,0.054,0.414,3.66962161222541e-139
"Clic3",7.88910867362463e-144,-0.289585493044869,0.012,0.24,4.12813389564756e-139
"Itgb8",2.23384719426004e-143,-0.197040767840199,0.005,0.191,1.16890522134045e-138
"Kif19b",1.06212681815265e-142,-0.343290207500903,0.017,0.267,5.55779100134737e-138
"Phactr1",7.2396272485971e-142,1.40375635844041,0.938,0.728,3.78827975037341e-137
"Rrbp1",1.2106389958051e-141,1.59642296788791,0.883,0.442,6.33491067334936e-137
"Tmem17",1.60286819444412e-141,-0.493556784846391,0.085,0.491,8.38732840106774e-137
"Mmp2",2.40211797108463e-141,-0.232576826214561,0.006,0.202,1.25695627072945e-136
"Vwa3b",9.44433729259286e-141,-0.42189102483834,0.05,0.398,4.94193837509507e-136
"Gm45263",1.11862207797605e-140,-0.262689288563845,0,0.144,5.85341374742528e-136
"Cacng4",8.62070177481518e-140,-0.538273073530036,0.07,0.451,4.51095461770754e-135
"Mgst3",1.22116102223674e-139,-1.26281605295796,0.852,0.944,6.38996928105818e-135
"Gcnt2",1.93514780334378e-139,-0.677414363400919,0.137,0.607,1.0126047910557e-134
"Padi2",1.97229420900443e-139,1.45430078866191,0.801,0.179,1.03204239074575e-134
"Sub1",2.31702606439326e-139,-1.62715940074043,0.85,0.914,1.21243022871506e-134
"Atp2c2",3.63380322134986e-139,-0.201933666134317,0.003,0.177,1.90146021163574e-134
"Nrp2",1.23266223008973e-138,-0.962234110251069,0.212,0.73,6.45015165139052e-134
"Prph",4.84055332148422e-138,-1.82712061858632,0.093,0.493,2.53291633653305e-133
"Selenok",6.04961239660786e-138,0.880262851537886,0.991,0.94,3.165580678773e-133
"Pdia6",7.74937840410645e-138,1.49228711311557,0.924,0.765,4.05501723751678e-133
"Tagln3",1.26237796345037e-137,-0.183324587519645,0.002,0.163,6.60564516934676e-133
"Ptprn",5.6796459199656e-137,-0.705782606295876,0.061,0.421,2.9719883205404e-132
"Dusp15",6.40401171045422e-137,1.35691276369761,0.746,0.067,3.35102720772938e-132
"Cfap77",7.35029089681785e-137,-0.413821382914175,0.05,0.388,3.84618671757788e-132
"Manea",9.09583512954263e-137,-1.49363359785368,0.38,0.816,4.75957764823577e-132
"Psen2",1.34305241280461e-136,-1.27796018363796,0.488,0.905,7.02779036048268e-132
"Rsph1",4.89326588889995e-136,-1.29690601901697,0.5,0.872,2.56049924168467e-131
"Hcn1",8.0937791297634e-136,-0.652518183264403,0.136,0.598,4.23523180523129e-131
"Dhrs3",1.2561954557711e-135,-0.791178600839106,0.026,0.298,6.57329396141342e-131
"Gmds",1.47238010762322e-135,1.37583280248076,0.768,0.126,7.70452338916004e-131
"Ppp1r3b",2.70509448875187e-135,-0.170966279480857,0.002,0.158,1.41549479312919e-130
"Bzw2",2.83922743201462e-134,-1.2313996261824,0.323,0.779,1.48568253835029e-129
"Ablim1",3.68451630163835e-134,1.28463104844857,0.766,0.123,1.9279968451583e-129
"Gsn",5.16265212213146e-134,-0.467095469982419,0.102,0.528,2.70146097594773e-129
"Nrgn",5.27128944505081e-134,-1.30675232269687,0.005,0.181,2.75830762791174e-129
"Gm16339",6.94298914741315e-134,-0.160793006479895,0,0.137,3.63305793116688e-129
"Arhgap31",8.13305895380358e-134,-0.40133996503875,0.036,0.337,4.2557857587568e-129
"Ermard",3.70746500261813e-133,1.51178732488821,0.844,0.442,1.94000521191999e-128
"Vav3",6.65747263008672e-133,1.26061962618174,0.738,0.065,3.48365570314548e-128
"Nptxr",8.89264888409354e-133,-0.694976505391525,0.194,0.686,4.65325638157963e-128
"Bmp6",2.12669808928023e-132,1.35161714180087,0.77,0.126,1.11283730917767e-127
"Bcl2",2.23625574938718e-132,-0.306030717415274,0.014,0.24,1.17016554598183e-127
"E2f2",4.89098466248161e-132,-0.145854990733696,0.003,0.167,2.55930554433675e-127
"Scin",6.01391482966326e-132,1.38251860099901,0.761,0.135,3.1469012129179e-127
"Nfe2l2",6.24759842005462e-132,-1.15553229822065,0.307,0.784,3.26918082526198e-127
"Gm42639",7.58835954368109e-132,-0.250519022516021,0.006,0.188,3.970760898422e-127
"Tecr",4.95027155878602e-131,1.04191810689245,0.986,0.94,2.59032859856596e-126
"Lurap1l",6.37213558236572e-131,-0.158691988555054,0.002,0.153,3.33434738618451e-126
"B4galt5",9.40465873645457e-131,1.26794967638002,0.742,0.091,4.92117577702458e-126
"G430095P16Rik",1.70772402862221e-130,-0.132185014676584,0.001,0.149,8.93600752457146e-126
"Gm43175",4.75652141189647e-130,-0.407490158580657,0.007,0.193,2.48894495920307e-125
"Kcnh4",1.87770245000799e-129,-0.684624695293474,0.146,0.609,9.82545361015679e-125
"Vmn2r1",2.11156887593763e-129,2.49880501862863,0.705,0.04,1.10492064571189e-124
"Bmp7",4.60131413495097e-129,1.32709786423686,0.736,0.079,2.40772964739579e-124
"Septin3",1.27955797157457e-128,-1.11299154763522,0.708,0.958,6.69554299785823e-124
"Gm49291",1.39235059711739e-128,-0.138092864379586,0.001,0.142,7.28575296953617e-124
"Tafa1",2.69538529099221e-128,1.31038164434985,0.694,0.016,1.4104142612175e-123
"Klhl5",7.6711114335944e-128,-1.1572827325022,0.463,0.865,4.01406247985694e-123
"Mir670hg",1.32799275711269e-127,-0.266162640997206,0.012,0.221,6.94898770014357e-123
"Bcl9",1.95565848112186e-127,-0.727155418690913,0.169,0.64,1.02333741341664e-122
"Zfp608",2.28067094778547e-127,-0.747120250224687,0.205,0.693,1.1934066868477e-122
"Ccdc47",6.59311270606485e-127,-0.76490676210368,0.232,0.721,3.44997808570255e-122
"Cpt1a",4.42528706650233e-126,1.24815290514513,0.736,0.109,2.31561996328868e-121
"Mmp15",2.11829784005461e-125,-0.575221802533668,0.151,0.614,1.10844171076537e-120
"Snca",3.99670332660468e-125,-1.40655793053522,0.827,0.921,2.09135494971243e-120
"Tmem200c",1.15460390308143e-124,-0.156496993260148,0.002,0.151,6.04169584365419e-120
"5033430I15Rik",3.83816445844741e-124,-0.467218930237358,0.092,0.474,2.00839631617178e-119
"Nme5",4.36842991147409e-124,-0.687914363326077,0.201,0.66,2.28586831977705e-119
"Galnt12",5.13997283705966e-124,1.16971794692028,0.749,0.158,2.68959358644821e-119
"Dusp1",5.53119405855535e-124,-0.452198165099994,0.058,0.391,2.89430791502026e-119
"Tspan3",6.68917736016153e-124,-1.13181073855489,0.684,0.928,3.50024583725172e-119
"Fam178b",7.03685822533652e-124,-0.338614676672343,0.022,0.267,3.68217680357184e-119
"Glul",7.80149210384812e-124,-0.835320574562594,0.245,0.709,4.08228677318061e-119
"Wee1",8.53281231578299e-124,-0.1437412688748,0.001,0.137,4.46496470047976e-119
"Myo1e",6.9306127667781e-123,1.19596647493461,0.743,0.137,3.62658174247198e-118
"Rbbp8",1.26836565928737e-122,-0.353323169122189,0.052,0.374,6.63697698535305e-118
"Enpp1",1.80881121148228e-122,1.22875055219293,0.841,0.356,9.4649664263233e-118
"Apod",5.2386092125277e-122,-0.225344424016957,0.017,0.244,2.74120704263937e-117
"Eif1",6.03341376499984e-122,-1.10504938263136,0.955,0.956,3.15710442081146e-117
"3300002A11Rik",6.25255190826487e-122,-0.172079251572867,0,0.13,3.27177283703776e-117
"Snrpb",1.36731488028677e-121,-1.07721165921628,0.566,0.874,7.1547485740766e-117
"Prkacb",1.51769689037178e-121,-0.750095527424101,0.26,0.753,7.94165251824843e-117
"Capsl",2.61645871484339e-121,-0.38343907942986,0.064,0.405,1.3691143517161e-116
"Gpm6b",3.55881314142722e-121,-0.457552944311893,0.066,0.412,1.86222015251462e-116
"Pacsin1",5.15495682975069e-121,-0.415434361868802,0.099,0.5,2.69743426030364e-116
"Scg2",1.10674313374184e-120,-0.294591512854622,0.005,0.167,5.79125479593091e-116
"Snx6",1.90134774300749e-120,-0.903372612089566,0.369,0.795,9.94918233483529e-116
"Pdlim2",2.74934698312491e-120,1.27352918677932,0.769,0.214,1.43865079585977e-115
"Racgap1",3.95630098286444e-120,1.17157466472356,0.745,0.151,2.07021361530347e-115
"Tle1",6.10325315894044e-120,-0.819513445882474,0.189,0.637,3.19364928047877e-115
"Eif4e3",1.72148719934715e-119,-0.68679530332847,0.242,0.726,9.00802606802383e-115
"Cnppd1",2.62810552971827e-119,-0.942233083375087,0.268,0.735,1.37520878053568e-114
"Sestd1",2.88021302505307e-119,-0.530931221966363,0.138,0.567,1.50712906961952e-114
"Mia",3.88685290352989e-119,-0.25654123987389,0.01,0.2,2.03387351883009e-114
"Med12l",5.00535271610675e-119,1.26181081940865,0.884,0.584,2.61915091575718e-114
"Gpat3",1.01190730703853e-118,1.20168218761076,0.76,0.219,5.29500736554053e-114
"Tom1l1",2.44717726489251e-118,-0.519496229926605,0.119,0.535,1.2805344474003e-113
"Cldn9",4.6517432503091e-118,-0.912773225743304,0.383,0.833,2.43411769058924e-113
"Chga",1.20176680612926e-117,1.10236443083517,0.999,0.977,6.28848516643258e-113
"Cdh3",1.86142178200831e-117,-0.301880820680827,0.018,0.237,9.74026175871487e-113
"Pkm",4.42154881877723e-117,-0.911920127097088,0.915,0.963,2.31366385040156e-112
"Lrrc8c",1.45142245205861e-116,-0.190646404500417,0.012,0.207,7.59485826488707e-112
"Camk2d",3.75043987676995e-116,-1.1791613901478,0.801,0.977,1.96249267431741e-111
"Gm37720",4.47902543182109e-116,-0.229352273048115,0.006,0.17,2.34373963770902e-111
"Elovl4",4.701758369032e-116,-0.761406834699605,0.245,0.705,2.46028910176338e-111
"Gm48913",1.14920752108802e-115,-0.223649824648512,0.003,0.151,6.0134581955973e-111
"Olfr1372-ps1",1.15983916750098e-115,-1.59049595268,0.202,0.628,6.06909041178236e-111
"Cox5a",1.79533042852417e-115,-1.32726202432716,0.741,0.891,9.39442553333843e-111
"Ebf2",2.44700087870133e-115,-1.09095530086402,0.814,0.94,1.28044214979805e-110
"Sft2d2",4.59507009711445e-115,1.22651332777336,0.779,0.281,2.40446232971708e-110
"Zfp474",9.39984320263685e-115,-0.155192788472669,0.001,0.13,4.91865595264378e-110
"Spef1",1.00829033165577e-114,-0.718907571025617,0.233,0.681,5.27608081845513e-110
"Gm45060",1.01626378320962e-114,-0.258959179115772,0.018,0.235,5.31780349840096e-110
"Robo2",1.33926197823177e-114,1.3339305896111,0.849,0.486,7.00795615349338e-110
"Oscp1",2.35838092236621e-114,-1.05978661133313,0.417,0.83,1.23406998524657e-109
"Clstn3",2.4671848098842e-114,-0.248449132563356,0.018,0.235,1.2910037954681e-109
"Tpbg",3.68309296866196e-114,-0.220524792537313,0.008,0.179,1.92725205771174e-109
"Selenos",4.53388327879898e-114,1.12203880690021,0.957,0.847,2.37244510329714e-109
"Frem2",8.03324639443995e-114,-0.205537045954948,0.01,0.193,4.20355684081859e-109
"Sec14l5",8.11978877672133e-114,-0.81030586843713,0.179,0.626,4.24884187319497e-109
"Sv2b",1.19833581183483e-113,-0.378468380861022,0.065,0.398,6.27053180258809e-109
"Klf13",1.96894045338103e-113,-1.19314430256067,0.644,0.907,1.03028747104069e-108
"Ncs1",3.86988296254087e-113,-0.388248180585919,0.077,0.43,2.02499365780876e-108
"Sem1",4.01619952883039e-113,0.851248940354519,0.972,0.907,2.10155672745108e-108
"Slc8a1",4.65226826186484e-113,-1.05287939694149,0.218,0.674,2.43439241338601e-108
"Faim2",8.01073113938061e-113,-1.79609387701053,0.443,0.784,4.19177528330369e-108
"Aatk",1.49249863468102e-112,-0.177305885755621,0.001,0.13,7.80979760569538e-108
"Dcx",1.51824064311184e-112,-1.13262377276133,0.31,0.749,7.94449781321131e-108
"Traf4",1.78509461420385e-112,-0.582801689426818,0.154,0.57,9.34086458774449e-108
"Cyrib",2.65878189654611e-112,1.14384522698848,0.777,0.256,1.39126080300568e-107
"Hyou1",3.17787464575668e-112,1.2775527035212,0.817,0.379,1.6628864658851e-107
"H3f3b",3.26061229160748e-112,-1.07160948510047,0.967,0.979,1.70618059382945e-107
"Zmynd10",5.3914786174536e-112,-0.291695681923142,0.025,0.263,2.82119901615494e-107
"Gnao1",5.43035298719768e-112,0.946098783052201,0.944,0.919,2.84154080761093e-107
"Limk2",7.82525776711392e-112,1.20819679591504,0.818,0.416,4.0947226317977e-107
"Arxes1",9.18310795551493e-112,-0.380843178929927,0.063,0.384,4.8052448998823e-107
"Nhlh2",3.22421622444484e-111,1.31704725452788,0.776,0.214,1.68713562376525e-106
"Ube2u",3.8120519648168e-111,-0.112820160168798,0.002,0.137,1.99473243162969e-106
"Gm11837",6.08710119825644e-111,-0.102736380887422,0.002,0.135,3.18519744401165e-106
"Ccdc146",1.21707372876287e-110,-0.221100804258877,0.008,0.177,6.36858170049748e-106
"Myo6",1.64747454550541e-110,1.18706215452076,0.98,0.847,8.62074005426616e-106
"Mboat1",2.34324569390923e-110,-0.296177672946471,0.006,0.167,1.22615017425188e-105
"Pus7",2.85639983358207e-110,1.19554746574769,0.744,0.216,1.49466834091849e-105
"Cdkl1",5.94876770982678e-110,-0.179332940879515,0.01,0.188,3.11281167952106e-105
"Ralb",6.06411544780854e-110,-0.310003947256418,0.046,0.333,3.17316969037478e-105
"Hnrnpr",7.25813637278455e-110,-0.856301960554492,0.444,0.835,3.79796501978697e-105
"Olfr1324",1.0014952680706e-109,-0.132384779653612,0.006,0.167,5.24052428923302e-105
"Plppr1",1.23725105492276e-109,1.05676328027652,0.697,0.119,6.47416359509433e-105
"Creld2",2.14613931706107e-109,1.31921581240867,0.8,0.393,1.12301032043855e-104
"Gipc1",5.55196506719398e-109,1.19029946202706,0.911,0.781,2.9051767607106e-104
"Drc7",9.80545509391103e-109,-0.104542359797253,0,0.114,5.13090048699082e-104
"Il10rb",1.04011209646565e-108,-0.38568851862199,0.072,0.409,5.44259456717579e-104
"Plcxd3",1.24130830373571e-108,-0.266818352027656,0.026,0.26,6.49539396095787e-104
"Eml5",1.79618542685603e-108,-0.823974454152072,0.227,0.681,9.39889948310956e-104
"Gm42480",2.21752357166918e-108,-0.295789540645475,0.01,0.188,1.16036355934733e-103
"Nrxn2",2.38604690206258e-108,1.18088361958829,0.916,0.656,1.24854676244229e-103
"Adap1",2.63998410623005e-108,-0.106124532735266,0.001,0.126,1.381424483267e-103
"Sema3e",5.61862498852295e-108,-0.350023652627126,0.046,0.335,2.9400578977444e-103
"Grk2",9.21989953680452e-108,1.14036649304489,0.687,0.1,4.8244968306237e-103
"Fkbp2",2.87415198995906e-107,1.02389683339976,0.965,0.919,1.50395751178588e-102
"Mast4",3.28559747732577e-107,-0.821591746006565,0.331,0.788,1.71925459196025e-102
"Rhoq",6.28305659307012e-107,-0.95197100226337,0.567,0.891,3.2877350234558e-102
"Ttll7",6.75839947612848e-107,-0.856955583659675,0.914,0.981,3.53646769387375e-102
"Rps29",1.18897649993759e-106,0.759591806030269,0.989,0.942,6.22155733122342e-102
"Pgr",1.4734601326728e-106,-0.124423507533133,0.002,0.128,7.71017483623696e-102
"Mtus2",1.7606086872681e-106,1.01181585801786,0.667,0.063,9.21273707786781e-102
"Ccdc39",1.9642940378182e-106,-0.838470151249944,0.319,0.774,1.02785614116913e-101
"1700086O06Rik",2.40534814925084e-106,-0.267175116893706,0.042,0.319,1.25864652605849e-101
"Cfap58",4.66082406045752e-106,-0.306904280845275,0.048,0.335,2.43886940611561e-101
"Sh3glb2",4.68584099774728e-106,0.985120168543839,0.936,0.888,2.45196001889122e-101
"Elovl5",5.04066463746195e-106,1.09187767835768,0.721,0.184,2.63762858484471e-101
"Gm45819",5.16162713521656e-106,-0.116159774813858,0.001,0.123,2.70092463104477e-101
"Cnga4",6.78751720516898e-106,-1.22868096439323,0.227,0.637,3.55170412794877e-101
"Ssb",2.28570638786407e-105,0.985540525899565,0.932,0.853,1.19604158157763e-100
"Ndufb7",3.59185749551678e-105,0.863258867546308,0.964,0.907,1.87951127167907e-100
"Rpl37",1.14726787551848e-104,0.96876205392238,0.97,0.893,6.00330861222557e-100
"Scap",1.32402586364e-104,1.12051275164708,0.866,0.579,6.92823013666905e-100
"Gpi1",3.28298997398593e-104,1.0009113349925,0.936,0.877,1.71789016368762e-99
"Ckmt1",5.34701628087499e-104,-1.09481929550196,0.667,0.905,2.79793320929346e-99
"Pfkp",7.0711524203849e-104,-0.285850650108609,0.037,0.298,3.70012192701481e-99
"Ccno",8.67699282936591e-104,-0.110603351375063,0.001,0.121,4.5404100378223e-99
"Fhad1",1.73182949789059e-103,-0.837611067922235,0.212,0.647,9.06214421361208e-99
"Got1",4.87495709010538e-103,-0.717104665969151,0.287,0.719,2.55091879653944e-98
"Eef1a2",5.06608286630587e-103,0.942389053560798,0.965,0.886,2.65092918145187e-98
"Fgfr1op2",5.10751697894521e-103,1.0343194897508,0.884,0.698,2.67261040957266e-98
"Rnf217",6.41896340140901e-103,0.957831620816056,0.636,0.04,3.35885097905529e-98
"Plvap",1.02824213210771e-102,-0.243127254023423,0.005,0.151,5.38048260468e-98
"Galnt18",1.25382090120649e-102,1.08050069597727,0.753,0.267,6.56086862974322e-98
"Mfge8",1.37291372975562e-102,1.18700301666726,0.868,0.507,7.18404567369226e-98
"Gipc3",1.55166440072153e-102,0.989730025910216,0.641,0.06,8.11939430965554e-98
"Pcdh9",2.50207570655219e-102,1.12479444432135,0.861,0.414,1.30926115496757e-97
"Lsmem1",2.86158628562466e-102,1.04984939506175,0.63,0.049,1.49738225567882e-97
"Ncam2",3.11961549139343e-102,-0.807446510149688,0.135,0.523,1.63240119818144e-97
"Fyttd1",4.71372041514553e-102,0.961435545969776,0.899,0.807,2.4665484816332e-97
"Spef2",1.05333881801834e-101,-1.54018424417157,0.554,0.816,5.51180603304457e-97
"Cox7a1",1.48113323177102e-101,-0.336632184077319,0.043,0.312,7.75032586188823e-97
"Slc7a5",2.31865224461666e-101,-0.311446138476129,0.041,0.307,1.21328116004056e-96
"Sema6c",3.74694852362303e-101,-0.563707146114191,0.112,0.479,1.96066575395622e-96
"Sncaip",3.8300240407565e-101,0.974452981607147,0.637,0.058,2.00413667980666e-96
"Platr14",3.87284043577499e-101,-0.29861472066884,0.045,0.319,2.02654121482798e-96
"Nsmce3",4.30515189733037e-101,-0.476892010722506,0.158,0.563,2.25275683331606e-96
"Jph1",8.35953098213384e-101,1.05492917764797,0.745,0.2,4.37429177702118e-96
"Nhlh1",8.75199496854533e-101,1.21700110932989,0.878,0.365,4.57965640719072e-96
"Rpl37a",1.48427076110324e-100,0.826483720425615,0.982,0.914,7.76674361162491e-96
"Cplx2",1.71436591178579e-100,-1.1589508254983,0.662,0.895,8.9707625066015e-96
"Gm42826",2.66036102870947e-100,1.42007888982111,0.975,0.986,1.3920871154928e-95
"Rnpep",3.60585603138451e-100,-0.724095564393251,0.326,0.763,1.88683628554257e-95
"Dlx6os1",4.3391822384312e-100,1.30899342522281,0.847,0.377,2.27056388990389e-95
"Gm43011",1.71433174766306e-99,-0.768639682110758,0.119,0.493,8.97058373599651e-95
"Lysmd2",2.55826745316638e-99,1.06723012186212,0.645,0.095,1.33866461021837e-94
"Snx5",2.68868200725225e-99,1.12892215824044,0.77,0.398,1.40690663393488e-94
"Mgll",2.74733875260906e-99,1.00015103488076,0.605,0.028,1.43759994907774e-94
"Canx",2.82404387971458e-99,0.925429880866609,0.955,0.865,1.47773744093825e-94
"S100a6",7.74374713922485e-99,-1.81485398087138,0.093,0.444,4.05207056554219e-94
"Dok5",7.99606619890373e-99,0.942219655076793,0.612,0.04,4.18410155990035e-94
"Tmc5",3.00197556533885e-98,-0.156268183259919,0.004,0.135,1.57084375407486e-93
"Thrap3",3.10507494337763e-98,0.981419009478513,0.914,0.756,1.62479256562121e-93
"Smim1",3.84912474909793e-98,1.10127377317569,0.612,0.044,2.01413150746047e-93
"Gm9856",6.08631647051211e-98,1.14398741848044,0.855,0.549,3.18478681952487e-93
"Mbnl3",7.66532299887066e-98,-0.457724629906221,0.081,0.407,4.01103356561905e-93
"Gm42617",9.00551158323882e-98,-0.173297887096397,0.002,0.121,4.71231404616138e-93
"Scg5",1.0857136168452e-97,-1.01494671641148,0.785,0.928,5.68121364286586e-93
"Ssx2ip",1.26333916234178e-97,-0.906472820377373,0.445,0.798,6.61067483478586e-93
"Igfbp5",1.7503079034862e-97,-0.449015726792795,0.022,0.23,9.15883616657223e-93
"Ggt7",1.95655509246027e-97,-0.190556013456203,0.01,0.177,1.02380658323169e-92
"Gm13589",2.57038843362488e-97,-0.489853822953763,0.06,0.351,1.34500715566289e-92
"Cep83",3.19399533886282e-97,-0.694155284918237,0.197,0.605,1.67132194096675e-92
"Sdr42e1",3.81908222374897e-97,-0.0964392119253579,0,0.105,1.99841115522112e-92
"Prpf4",5.3074985604852e-97,-0.55806811500225,0.155,0.549,2.77725477174509e-92
"Fam135a",1.26100458471024e-96,-0.754464093584018,0.233,0.66,6.59845869041325e-92
"Fads2",1.29722555197449e-96,-0.128940906832795,0.003,0.126,6.7879921458169e-92
"Nrg1",2.2667453772609e-96,1.03059797840868,0.882,0.672,1.18611985355931e-91
"Ap1s2",2.29467091397052e-96,-0.248424420029762,0.026,0.247,1.20073244915335e-91
"Kctd5",2.85929009433331e-96,0.96547125042709,0.683,0.16,1.49618072766179e-91
"Lrriq1",4.67848255096883e-96,-0.965180448921071,0.6,0.902,2.44810956444546e-91
"Gm37877",5.6510904045413e-96,-0.270327441763651,0.006,0.147,2.95704607598433e-91
"Gpr158",6.17115676611958e-96,-0.353597751424569,0.068,0.377,3.2291812010074e-91
"Adipor2",7.91973147068596e-96,-0.234207501341689,0.028,0.253,4.14415788666584e-91
"Smim11",1.79562215882745e-95,-0.446866353715914,0.169,0.577,9.3959520704964e-91
"Ncan",3.74011559278452e-95,-0.239300388640503,0.024,0.235,1.95709028623635e-90
"4933407L21Rik",4.44440755010281e-95,-0.110833091180493,0.002,0.114,2.3256251387423e-90
"Mob3b",6.26580337940391e-95,-0.392482565786741,0.03,0.256,3.27870693434068e-90
"Slit2",8.94863704719446e-95,-0.190051572853363,0.008,0.163,4.68255330768545e-90
"Prr7",1.630863799647e-94,-0.40468711859909,0.122,0.491,8.53382100441288e-90
"Aldoa",2.0451209448232e-94,-1.34100120630021,0.708,0.877,1.07015043679764e-89
"Esd",2.83614981730154e-94,-0.337198328678042,0.09,0.426,1.48407211489938e-89
"Rgma",3.17187766688149e-94,-0.241122182070485,0.044,0.305,1.65974842674908e-89
