"setA","setB","padj","pval","odds.ratio","jaccard.index","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","B.avg_in.A","B.avg_in_all.B"
"Vmn1r61","Nptn",5.55224622162415e-07,8.69445502691364e-09,1.78208580766025,0.0245748550083555,405,10018,250,73520,72730,6.696,6.32251946496307
"Vmn1r10","Pcdh7",5.55224622162415e-07,8.70466215274493e-09,7.38917673778269,0.00623145400593472,36,3355,21,5445,25366,6.80952380952381,5.18569299552906
"Vmn1r211","Pcdh17",5.66565497254044e-07,8.89456278529033e-09,5.69153156125509,0.00617283950617284,46,4518,28,5730,38263,11.9285714285714,6.78198317839752
"Vmn1r192","Epha5",5.82194492880846e-07,9.1523590661776e-09,5.28016238643972,0.00587689452520878,85,12923,76,11463,128919,10.9078947368421,9.40439526425753
"Vmn2r90","Pcdh9",5.87768275833637e-07,9.25253576165984e-09,4.12937503116908,0.00797413793103448,69,4608,37,10151,32574,5.45945945945946,4.99088541666667
"Fpr-rs3","Kirrel2",5.9209968131063e-07,9.33336675653049e-09,3.32691127866899,0.0078418002045687,98,8770,69,3124,91269,9.72463768115942,9.68187001140251
"Vmn2r31","Ank3",5.9326739173748e-07,9.36444535208675e-09,3.59218002877821,0.00744960560911481,105,11390,85,6084,73636,6.42352941176471,5.55144863915716
"Vmn2r48","Gap43",5.94549311173822e-07,9.39966205310154e-09,6.1781515731135,0.00591043418958854,42,4383,26,5924,55114,14.6923076923077,10.995665069587
"Vmn2r69","Kirrel3",5.94549311173822e-07,9.41007816608574e-09,4.5151331823958,0.0111553784860558,75,2463,28,14767,19206,5.39285714285714,4.45879009338205
"Olfr370","Pcdh1",6.00849661196443e-07,9.52992538268881e-09,26.7923935435644,0.0174291938997821,22,445,8,1025,7606,3.625,3.54157303370787
"Vmn1r210","Pcdh7",6.00849661196443e-07,9.53546281919256e-09,2.42779504711358,0.0196805476326298,220,3355,69,21050,25366,5.04347826086957,5.18569299552906
"Vmn2r94","Flot1",6.05433874752141e-07,9.62114577332635e-09,3.21501646493075,0.00880923450789793,98,6544,58,23992,48103,7.48275862068965,5.82029339853301
"Vmn1r57","App",6.10425353272649e-07,9.71350523704822e-09,2.64555558244363,0.0192747085359424,358,17040,329,23544,214817,11.9665653495441,12.3684272300469
"Vmn1r76","Epha5",6.13919956179512e-07,9.7822266502182e-09,15.3017410535637,0.00379110251450677,51,12923,49,15588,128919,11.469387755102,9.40439526425753
"Vmn1r61","Cdhr1",6.27347794015105e-07,1.00095861021249e-08,1.84530976538082,0.0279907975460123,405,4957,146,73520,34200,4.82876712328767,4.67480330845269
"Fpr-rs7","Kirrel2",6.76540422465363e-07,1.08089246871736e-08,8.1392848661852,0.00398814949863263,41,8770,35,1113,91269,16.7142857142857,9.68187001140251
"Vmn2r56","Flot1",6.82713150592049e-07,1.09221271688975e-08,3.24032448847381,0.00865866626158287,96,6544,57,16135,48103,6.52631578947368,5.82029339853301
"Fpr-rs7","Nptn",6.84498633766413e-07,1.09653119596055e-08,10.1415790578703,0.00369187786868888,41,10018,37,1113,72730,7.72972972972973,6.32251946496307
"Vmn2r31","Cdk5r2",6.90093901462578e-07,1.10696851637916e-08,6.52194474265182,0.024113475177305,105,617,17,6084,9249,3.41176470588235,3.51863857374392
"Vmn1r176","Cdhr1",7.02025925913352e-07,1.12760796336204e-08,3.32049599819453,0.00959232613908873,95,4957,48,9545,34200,4.39583333333333,4.67480330845269
"Vmn1r197","Gap43",7.04389009241219e-07,1.13290812071989e-08,3.36211378222541,0.010148849797023,96,4383,45,35522,55114,8.17777777777778,10.995665069587
"Vmn2r97","Pcdh9",7.30318464595533e-07,1.17617181918286e-08,4.3091215488192,0.00754798361009273,64,4608,35,10921,32574,6.42857142857143,4.99088541666667
"Fpr-rs3","Ank3",7.59231113696299e-07,1.22435706531827e-08,3.75566116279896,0.00701262272089762,98,11390,80,3124,73636,6.05,5.55144863915716
"Vmn2r2","Agrn",7.6588488489613e-07,1.23672299752547e-08,2.38283891467912,0.0396361273554256,1021,579,61,26099,8589,3.59016393442623,3.47495682210708
"Fpr-rs3","Cdhr1",7.66552066375627e-07,1.23943763989566e-08,3.25158845128888,0.0097882540950859,98,4957,49,3124,34200,5.18367346938776,4.67480330845269
"Vmn1r202","Nrp2",7.70444931389637e-07,1.24737762824842e-08,3.42533279483836,0.00745971752536304,99,10030,75,13715,73113,7.57333333333333,6.58285144566301
"Fpr-rs3","Cyfip2",7.76501799055768e-07,1.25884246546911e-08,3.4752440778137,0.00735294117647059,98,10177,75,3124,66609,6.42666666666667,5.56490124791196
"Olfr653","Sema4g",7.86701636022652e-07,1.27705848899401e-08,84.4473055603458,0.0649350649350649,33,49,5,3722,1003,3,3.6734693877551
"Vmn2r121","Pcdh17",7.91236323074449e-07,1.28610970536899e-08,3.50200362686432,0.00942362480824019,88,4518,43,10087,38263,5.6046511627907,6.78198317839752
"Vmn2r112","Plxna1",7.92463303864571e-07,1.2897967395976e-08,5.14874881164871,0.00556704310481947,51,6271,35,6280,41040,5.05714285714286,4.61712645511083
"Vmn2r6","Sema6a",8.13683967756029e-07,1.32607302191006e-08,2.21852691230698,0.0422870756402621,704,1046,71,21865,12620,3.56338028169014,3.52868068833652
"Olfr15","Fzd3",8.77586297515152e-07,1.43209007497453e-08,NA,0.00364298724954463,8,2196,8,1396,19416,5.75,4.02686703096539
"Vmn2r4","Cdhr1",8.82979620777172e-07,1.44277715813263e-08,1.83094726512026,0.0279800689919509,407,4957,146,13501,34200,4.13013698630137,4.67480330845269
"Vmn2r93","Pcdh9",8.85145829562505e-07,1.44820732505634e-08,4.53051616707223,0.00712127751402676,59,4608,33,10003,32574,5.3030303030303,4.99088541666667
"Vmn1r179","Kirrel2",8.91432306060287e-07,1.46039681051783e-08,3.74772066319218,0.00671064604185623,81,8770,59,10666,91269,12.4237288135593,9.68187001140251
"Vmn1r56","Cdhr1",9.00044735620644e-07,1.47642863205745e-08,4.14319619085444,0.00742077817890092,66,4957,37,2507,34200,5.32432432432432,4.67480330845269
"Vmn2r3","Myh10",9.04874935745265e-07,1.48628481692535e-08,2.88475277654085,0.0371024734982332,678,496,42,21546,7770,3.57142857142857,3.4375
"Olfr653","Kirrel",9.30156513787623e-07,1.5317840833232e-08,204.870579232577,0.0851063829787234,33,18,4,3722,239,4.5,4.38888888888889
"Vmn1r5","Pcdh10",9.30156513787623e-07,1.53021001400958e-08,4.86273636155409,0.00940325497287523,62,2729,26,5302,28421,9.80769230769231,8.96995236350311
"Vmn2r5","Efna3",9.3591593354466e-07,1.5439962270868e-08,3.40671714133723,0.00752162467092892,89,7948,60,3689,61832,5.85,6.61537493709109
"Vmn1r211","Pcdh7",9.3591593354466e-07,1.54526681325563e-08,5.75975167912617,0.00710689961504294,46,3355,24,5730,25366,6.41666666666667,5.18569299552906
"Vmn1r27","Pcdh7",9.55065481683824e-07,1.57892409505592e-08,2.46536959420409,0.0185979971387697,205,3355,65,42936,25366,5.92307692307692,5.18569299552906
"Vmn2r108","Flot1",9.55628922331261e-07,1.58393789510244e-08,3.32486911668158,0.00820668693009119,90,6544,54,13614,48103,6.74074074074074,5.82029339853301
"Vmn2r58","Flot1",9.55628922331261e-07,1.58393789510244e-08,3.32486911668158,0.00820668693009119,90,6544,54,16567,48103,8.18518518518519,5.82029339853301
"Vmn2r92","Plxnd1",9.6295145951384e-07,1.5981316673977e-08,11.4897789183,0.0315186246418338,86,274,11,13407,3602,3.54545454545455,3.48175182481752
"Olfr370","Enah",9.72058016216548e-07,1.61532132217625e-08,15.4708498441235,0.00850734725444702,22,1282,11,1025,14225,4.63636363636364,3.6817472698908
"Vmn2r69","Unc5b",1.02118731593284e-06,1.69914331904756e-08,4.70402316887647,0.0120076849183477,75,2032,25,14767,17052,4.4,4.07726377952756
"Vmn2r115","Tenm2",1.02952958560373e-06,1.71522294154152e-08,3.35267096370606,0.0114333519241495,102,3525,41,30319,29890,5.90243902439024,6.5668085106383
"Vmn1r9","Nrp2",1.06423473185182e-06,1.77531574517551e-08,2.77134360565195,0.00953516090584029,134,10030,96,26798,73113,8.44791666666667,6.58285144566301
"Vmn2r40","Tenm2",1.08739161669953e-06,1.81626776936014e-08,10.5555678963239,0.00481177469572601,25,3525,17,720,29890,5.11764705882353,6.5668085106383
"Vmn2r102","Pcdh9",1.14644048280527e-06,1.91734567481851e-08,5.17310364173385,0.00626620570440795,49,4608,29,10087,32574,4.58620689655172,4.99088541666667
"Vmn2r30","Rac3",1.15319044468623e-06,1.93109767318982e-08,2.50753255072443,0.0227808326787117,243,2361,58,30393,18477,4.37931034482759,4.08047437526472
"Vmn2r8","Pcdh17",1.18510238468528e-06,1.98706773458487e-08,4.13421123172052,0.0076939986810288,66,4518,35,12763,38263,7.65714285714286,6.78198317839752
"Vmn1r71","Efna5",1.18930721246838e-06,1.99919854802131e-08,2.47807766549755,0.0115803221593383,178,11440,133,34417,102215,8.76691729323308,8.26232517482518
"Vmn1r65","Sema7a",1.18930721246838e-06,1.99867536613818e-08,20.9245565324026,0.0330578512396694,49,201,8,4849,3216,3.625,3.72139303482587
"Vmn2r7","Pcdhac2",1.19756441171015e-06,2.01563662785168e-08,2.69997425824717,0.0320819112627986,1160,352,47,32978,6621,3.46808510638298,3.34375
"Vmn2r4","Megf9",1.203373323492e-06,2.02798400665383e-08,1.84606029877715,0.0283434809993701,407,4491,135,13501,31704,4.07407407407407,4.56000890670229
"Vmn2r30","Rtn4rl1",1.28843716034566e-06,2.17408978741739e-08,2.48044576569335,0.0225621414913958,243,2431,59,30393,18782,3.83050847457627,3.79596873714521
"Olfr124","Sema4g",1.36290813448808e-06,2.30266208377136e-08,27.7040829298221,0.0402298850574713,132,49,7,19556,1003,3.28571428571429,3.6734693877551
"Vmn1r213","Tenm2",1.39681988292628e-06,2.36294020948697e-08,5.68590223587073,0.00676818950930626,45,3525,24,15491,29890,8.91666666666667,6.5668085106383
"Olfr15","Nrp1",1.41196618922093e-06,2.39761015086215e-08,235.57304166023,0.0416666666666667,8,92,4,1396,810,9.5,6.72826086956522
"Olfr741","Nrp1",1.41196618922093e-06,2.39761015086215e-08,235.57304166023,0.0416666666666667,8,92,4,663,810,8,6.72826086956522
"Vmn1r21","Nrp2",1.41196618922093e-06,2.39746449115753e-08,3.13207355433416,0.00795386756810499,108,10030,80,21265,73113,7.05,6.58285144566301
"Vmn2r7","Dscam",1.41629823205723e-06,2.40799135528548e-08,2.10095273462116,0.0429279031370391,1160,735,78,32978,10330,3.44871794871795,3.42585034013605
"Vmn1r67","Pcdh19",1.41639375699425e-06,2.41117908566025e-08,6.99183972364658,0.00838379133674895,41,2124,18,16693,17422,5.27777777777778,4.46327683615819
"Vmn1r89","Plxna1",1.43135919431392e-06,2.43971258290083e-08,1.61211502703572,0.0359408033826638,589,6271,238,120679,41040,4.9327731092437,4.61712645511083
"Vmn1r30","Epha5",1.45079769400523e-06,2.47594377698787e-08,5.46917902708906,0.00541334776892738,78,12923,70,7608,128919,12.4571428571429,9.40439526425753
"Vmn1r227","Epha5",1.46138906344803e-06,2.49714052449575e-08,4.13793416728283,0.00664811379097093,99,12923,86,21488,128919,11.7441860465116,9.40439526425753
"Olfr1247","Efna3",1.50988934230679e-06,2.58324012812965e-08,NA,0.00226472068444892,18,7948,18,4416,61832,8.66666666666667,6.61537493709109
"Vmn2r34","Pcdh17",1.52425108882311e-06,2.61106705377448e-08,6.0950807965567,0.00551511140525039,40,4518,25,1843,38263,7.56,6.78198317839752
"Vmn1r185","Efna5",1.59572667075126e-06,2.73691425651088e-08,3.47333128027966,0.00724258289703316,103,11440,83,28040,102215,7.6144578313253,8.26232517482518
"Vmn1r91","Nptn",1.59823997546335e-06,2.7446386865576e-08,1.60219918919947,0.0324941451990632,563,10018,333,22428,72730,6.14414414414414,6.32251946496307
"Vmn2r96","Pcdh9",1.60168292535156e-06,2.75397230746295e-08,5.25676896629599,0.00605143721633888,47,4608,28,11375,32574,6.03571428571429,4.99088541666667
"Vmn2r56","Prtg",1.6575832409739e-06,2.85362914311795e-08,5.0170749221504,0.0175145954962469,96,1124,21,16135,10406,4.14285714285714,4.05249110320285
"Vmn2r32","Emb",1.67325529676482e-06,2.88418348602933e-08,5.07486408000629,0.00678562452877607,50,3956,27,2953,28612,5.14814814814815,4.44716885743175
"Vmn2r65","Kirrel2",1.77029975047251e-06,3.0552398615528e-08,4.83311463983457,0.00512353409996584,58,8770,45,13665,91269,19.2888888888889,9.68187001140251
"Vmn2r30","Apbb1",1.86196461695089e-06,3.21741504360132e-08,2.04740620258338,0.0174392606945894,243,6583,117,30393,42932,4.82051282051282,4.89609600486101
"Vmn1r79","Tenm2",1.87080242779539e-06,3.23668240103009e-08,4.79977995612654,0.00759921193357726,55,3525,27,5477,29890,5.14814814814815,6.5668085106383
"Vmn1r51","Pcdh7",1.92788811444111e-06,3.33956440004216e-08,2.72906706517089,0.0150462962962963,153,3355,52,40932,25366,4.78846153846154,5.18569299552906
"Vmn2r44","Tenm2",1.95187073201532e-06,3.38527710367046e-08,2.47998953201523,0.016986301369863,187,3525,62,11469,29890,4.93548387096774,6.5668085106383
"Vmn2r42","Prtg",1.95542690586822e-06,3.3956215012834e-08,4.02644793739677,0.0209677419354839,142,1124,26,5811,10406,4.03846153846154,4.05249110320285
"Vmn2r49","Unc5b",1.97016714461516e-06,3.42542623716678e-08,2.84791003732237,0.0202020202020202,190,2032,44,21241,17052,4.34090909090909,4.07726377952756
"Vmn2r38","Cdk5r2",1.97520810268174e-06,3.43840959392886e-08,4.74441800605167,0.0273794002607562,171,617,21,17814,9249,3.33333333333333,3.51863857374392
"Vmn2r63","Pcdh10",2.08467865401436e-06,3.6334268479553e-08,8.15897450004244,0.00619759387531899,31,2729,17,5135,28421,18.0588235294118,8.96995236350311
"Vmn2r1","Lmtk2",2.15229025420977e-06,3.76046270225894e-08,4.21051440243198,0.0176304654442877,1329,114,25,32462,4594,3.2,3.18421052631579
"Vmn2r2","Vegfa",2.15229025420977e-06,3.76002745719255e-08,6.73744674246097,0.0149812734082397,1021,63,16,26099,1155,3.25,3.38095238095238
"Vmn2r42","Cdk5r2",2.1927949997758e-06,3.83591589733944e-08,5.22368942201776,0.0256756756756757,142,617,19,5811,9249,3.68421052631579,3.51863857374392
"Vmn2r50","Ece1",2.2179010727885e-06,3.89404648176373e-08,3.52354488359983,0.00812693498452012,79,5131,42,3615,34433,4.64285714285714,4.35646072890275
"Vmn2r12","Robo2",2.2179010727885e-06,3.89183612146875e-08,32.1017473583237,0.00357491062723432,13,3075,11,1320,21861,7,6.18276422764228
"Vmn2r14","Robo2",2.2179010727885e-06,3.89183612146875e-08,32.1017473583237,0.00357491062723432,13,3075,11,1543,21861,8.18181818181818,6.18276422764228
"Vmn2r73","Tenm2",2.36246085165458e-06,4.15290119379666e-08,5.42719016507699,0.00676628136453341,46,3525,24,7610,29890,8.91666666666667,6.5668085106383
"Vmn2r69","Gap43",2.36337750135664e-06,4.15956055602091e-08,3.70652727344327,0.008369147251753,75,4383,37,14767,55114,10.8108108108108,10.995665069587
"Vmn1r232","Pcdh10",2.37228377038998e-06,4.18030268395005e-08,6.72239752082561,0.00691411935953421,38,2729,19,8919,28421,13.2105263157895,8.96995236350311
"Vmn2r50","Pcdh17",2.39343787305384e-06,4.22269145017402e-08,3.57109133867486,0.00855638437911365,79,4518,39,3615,38263,6.69230769230769,6.78198317839752
"Vmn2r5","Kirrel3",2.44682384400932e-06,4.32210542739055e-08,3.85388833572629,0.0118953211736717,89,2463,30,3689,19206,4.63333333333333,4.45879009338205
"Vmn2r111","Robo2",2.44993431825252e-06,4.33806559406925e-08,58.3616330905399,0.00325097529258778,11,3075,10,1773,21861,6,6.18276422764228
"Vmn2r61","Robo2",2.44993431825252e-06,4.33806559406925e-08,58.3616330905399,0.00325097529258778,11,3075,10,598,21861,5.6,6.18276422764228
"Vmn1r200","Epha5",2.55262177478406e-06,4.52534510887003e-08,5.8022053519909,0.00502706883217324,72,12923,65,10228,128919,11.4769230769231,9.40439526425753
"Vmn2r77","Prtg",2.58739625023693e-06,4.59252057744219e-08,6.20195334263282,0.0144927536231884,66,1124,17,9763,10406,4.23529411764706,4.05249110320285
"Vmn2r49","Flot1",2.65267161022106e-06,4.7140475451833e-08,2.22152673245914,0.014309383943365,190,6544,95,21241,48103,6.29473684210526,5.82029339853301
"Vmn1r56","Bsg",2.76904020229964e-06,4.92675998230509e-08,9.87105404897597,0.00441083805923125,66,14280,63,2507,149948,14.0634920634921,10.0856442577031
"Vmn1r62","Pcdh10",3.07804056207772e-06,5.48311723861083e-08,2.88491995281075,0.0155367231638418,147,2729,44,11344,28421,13.0454545454545,8.96995236350311
"Vmn2r115","Pcdh9",3.09389070450666e-06,5.51796048157345e-08,3.05429581989067,0.0100793480591894,102,4608,47,30319,32574,5.29787234042553,4.99088541666667
"Vmn2r67","Robo2",3.1269245887909e-06,5.58355537662692e-08,7.51919605581666,0.00582712852055681,32,3075,18,2953,21861,6.11111111111111,6.18276422764228
"Vmn2r36","Efnb1",3.23485126313338e-06,5.78318276569405e-08,17.5998480799558,0.0390243902439024,123,90,8,20425,1660,3.75,3.42222222222222
"Vmn2r110","Robo2",3.23569036537517e-06,5.79159410095347e-08,5.01794125057418,0.00773445053174347,52,3075,24,5741,21861,6.20833333333333,6.18276422764228
"Vmn1r60","Efna5",3.25031536455433e-06,5.82471397936923e-08,2.45584612031976,0.0109727423147261,169,11440,126,28945,102215,8.38888888888889,8.26232517482518
"Olfr741","Plxna4",3.29472774208971e-06,5.91134030363398e-08,188.018561842571,0.0336134453781513,8,115,4,663,1087,4.75,4.5304347826087
"Vmn2r68","Kirrel3",3.37738646185746e-06,6.06685893122757e-08,6.24606700486749,0.00764279967819791,42,2463,19,4160,19206,5.36842105263158,4.45879009338205
"Vmn2r121","Gap43",3.44564260085848e-06,6.19682829237225e-08,3.3217466679657,0.00925507900677201,88,4383,41,10087,55114,11.3658536585366,10.995665069587
"Vmn2r42","Ece1",3.52345124215358e-06,6.34428936976263e-08,2.55143875872255,0.0122864273373008,142,5131,64,5811,34433,4.71875,4.35646072890275
"Vmn1r215","Kirrel2",3.52643474460338e-06,6.35719365296521e-08,NA,0.00216647662485747,19,8770,19,1441,91269,13.7894736842105,9.68187001140251
"Vmn2r30","Efnb3",3.75663612143489e-06,6.78020744716238e-08,13.9425356121595,0.03,243,66,9,30393,945,4.11111111111111,3.53030303030303
"Vmn2r58","Bmpr2",3.83124220640751e-06,6.92304435606125e-08,3.13960974441754,0.00789589121216552,90,6803,54,16567,47722,6.16666666666667,5.29722181390563
"Vmn1r4","Efna5",3.83617943542079e-06,6.94015972873982e-08,3.76421524762231,0.00628491620111732,88,11440,72,11248,102215,9.69444444444444,8.26232517482518
"Vmn1r9","Sema7a",3.88347395107372e-06,7.03401663998998e-08,9.71398619220581,0.0339506172839506,134,201,11,26798,3216,3.36363636363636,3.72139303482587
"Vmn2r51","Tenm2",3.93387926165633e-06,7.13371671824133e-08,5.19097827086328,0.00676437429537768,47,3525,24,7966,29890,5.5,6.5668085106383
"Vmn2r30","Bsg",4.01968873187243e-06,7.29790982547645e-08,2.32544885393822,0.0141051602541722,243,14280,202,30393,149948,11.5940594059406,10.0856442577031
"Vmn1r192","Kirrel2",4.05925422776282e-06,7.37841289210594e-08,3.35347432268672,0.00682205798749289,85,8770,60,11463,91269,8.55,9.68187001140251
"Vmn2r30","Lgr4",4.09414446661362e-06,7.45057688400787e-08,3.74757653563165,0.0293785310734463,243,668,26,30393,8194,4.15384615384615,3.68712574850299
"Vmn1r219","Nrp2",4.17655910484197e-06,7.60947694568371e-08,2.8994885169575,0.00815028327204055,113,10030,82,17760,73113,7.45121951219512,6.58285144566301
"Vmn1r43","Kirrel2",4.27325963572903e-06,7.80391513637559e-08,3.55594010271599,0.00636942675159236,78,8770,56,93755,91269,7.28571428571429,9.68187001140251
"Vmn2r26","Kirrel2",4.27325963572903e-06,7.80391513637559e-08,3.55594010271599,0.00636942675159236,78,8770,56,7137,91269,19.5357142857143,9.68187001140251
"Vmn2r29","Apbb1",4.45937086411008e-06,8.15332021803202e-08,11.5061920880245,0.00318809776833156,25,6583,21,909,42932,5.52380952380952,4.89609600486101
"Vmn2r38","Bmpr2",4.49948710218694e-06,8.23627759958607e-08,2.27622537587488,0.0129266521423384,171,6803,89,17814,47722,6.26966292134831,5.29722181390563
"Vmn1r47","Kirrel2",4.52846060153773e-06,8.29898585185051e-08,2.41729693471108,0.0107648725212465,150,8770,95,34007,91269,14.3789473684211,9.68187001140251
"Vmn2r31","Rac3",4.59078522104812e-06,8.42300932308158e-08,3.48770344699607,0.0131470829909614,105,2361,32,6084,18477,4.28125,4.08047437526472
"Vmn2r76","Bmpr2",4.65401052752746e-06,8.54895350863689e-08,3.62017155334981,0.00658954458925172,71,6803,45,27109,47722,7.04444444444444,5.29722181390563
"Vmn1r189","Pcdh7",4.71812724189493e-06,8.68688470783338e-08,4.57668456606866,0.00768094534711965,56,3355,26,5582,25366,6.73076923076923,5.18569299552906
"Vmn2r75","Robo2",4.71812724189493e-06,8.67873902632451e-08,11.6828104701057,0.0045425048669695,21,3075,14,1831,21861,7.21428571428571,6.18276422764228
"Vmn2r4","Nptn",4.7989724207056e-06,8.84598487562248e-08,1.70436881413849,0.0242680290823344,407,10018,247,13501,72730,6.78137651821862,6.32251946496307
"Vmn1r82","Kirrel2",4.99409461966215e-06,9.22698929046041e-08,7.43889306756475,0.00364630811303555,38,8770,32,8870,91269,8.21875,9.68187001140251
"Vmn1r61","Megf9",4.99409461966215e-06,9.22498206858232e-08,1.79711822682658,0.0277078085642317,405,4491,132,73520,31704,4.81818181818182,4.56000890670229
"Vmn2r25","Flot1",5.18825043335908e-06,9.59678942989655e-08,4.70200746773215,0.00518292682926829,50,6544,34,5981,48103,7.17647058823529,5.82029339853301
"Vmn1r226","Pcdh10",5.32427915096596e-06,9.85977620549253e-08,3.7427570357234,0.0107797340998922,84,2729,30,27188,28421,10.0666666666667,8.96995236350311
